arachnid,armadillo,bear,bird,bug,butterfly,cat,coral,crocodile,crustacean,dinosaur,dog,echinoderms,ferret,fish,flower,frog,fruit,fungus,hog,lizard,marine mammals,marsupial,mollusk,mongoose,monotreme,person,plant,primate,rabbit,rodent,salamander,shark,sloth,snake,trilobite,turtle,ungulate,vegetable,wild cat,wild dog,accessory,aircraft,ball,boat,building,clothing,container,cooking,decor,electronics,fence,food,furniture,hat,instrument,lab equipment,other,outdoor scene,paper,sports equipment,technology,tool,toy,train,vehicle,weapon
barn_spider,armadillo,American_black_bear,African_grey,ant,admiral,Egyptian_cat,brain_coral,African_crocodile,American_lobster,triceratops,Afghan_hound,sea_cucumber,badger,anemone_fish,cardoon,bullfrog,Granny_Smith,agaric,hog,African_chameleon,dugong,koala,chambered_nautilus,Madagascar_cat,echidna,ballplayer,acorn,baboon,Angora,beaver,European_fire_salamander,coho,sloth_bear,Indian_cobra,trilobite,box_turtle,African_elephant,artichoke,cheetah,Arctic_fox,Windsor_tie,airliner,baseball,aircraft_carrier,bakery,Loafer,barrel,Crock_Pot,Christmas_stocking,CD_player,chainlink_fence,French_loaf,altar,bathing_cap,French_horn,Petri_dish,Band_Aid,alp,binder,balance_beam,abacus,ballpoint,balloon,bullet_train,Model_T,assault_rifle
black_and_gold_garden_spider,,brown_bear,American_coot,bee,cabbage_butterfly,Persian_cat,coral_fungus,American_alligator,Dungeness_crab,,African_hunting_dog,sea_urchin,black-footed_ferret,barracouta,daisy,tailed_frog,acorn_squash,bolete,warthog,American_chameleon,sea_lion,wallaby,chiton,meerkat,platypus,groom,buckeye,capuchin,hare,fox_squirrel,axolotl,great_white_shark,three-toed_sloth,boa_constrictor,,leatherback_turtle,Arabian_camel,bell_pepper,cougar,coyote,backpack,airship,basketball,canoe,barbershop,abaya,carton,Dutch_oven,analog_clock,Polaroid_camera,picket_fence,bagel,ashcan,bearskin,accordion,beaker,bottlecap,apiary,book_jacket,barbell,barometer,barrow,pinwheel,electric_locomotive,ambulance,bow
black_widow,,ice_bear,American_egret,centipede,lycaenid,Siamese_cat,coral_reef,,crayfish,,Airedale,starfish,mink,eel,hip,tree_frog,banana,earthstar,wild_boar,Gila_monster,grey_whale,wombat,conch,mongoose,,pirate,sorrel,chimpanzee,wood_rabbit,guinea_pig,common_newt,hammerhead,,diamondback,,loggerhead,Indian_elephant,broccoli,jaguar,dingo,bolo_tie,parachute,croquet_ball,catamaran,barn,academic_gown,chest,caldron,bath_towel,cassette_player,worm_fence,beer_bottle,bannister,bonnet,acoustic_guitar,,bubble,birdhouse,comic_book,football_helmet,car_mirror,binoculars,swing,freight_car,amphibian,cannon
garden_spider,,giant_panda,European_gallinule,cicada,monarch,tabby,rock_beauty,,fiddler_crab,,American_Staffordshire_terrier,,otter,electric_ray,rapeseed,,custard_apple,gyromitra,,Komodo_dragon,killer_whale,,sea_slug,,,scuba_diver,,colobus,,hamster,eft,tiger_shark,,garter_snake,,mud_turtle,bighorn,butternut_squash,leopard,grey_fox,bow_tie,space_shuttle,golf_ball,container_ship,beacon,apron,crate,cleaver,brass,cellular_telephone,,beer_glass,barber_chair,crash_helmet,banjo,,face_powder,breakwater,crossword_puzzle,horizontal_bar,car_wheel,broom,teddy,steam_locomotive,beach_wagon,guillotine
harvestman,,lesser_panda,albatross,cockroach,ringlet,,sea_anemone,,hermit_crab,,Appenzeller,,polecat,gar,yellow_lady's_slipper,,fig,hen-of-the-woods,,agama,,,slug,,,,,gibbon,,marmot,spotted_salamander,,,green_mamba,,terrapin,bison,cauliflower,lion,hyena,buckle,warplane,ping-pong_ball,fireboat,bell_cote,bib,medicine_chest,cocktail_shaker,dishrag,computer_keyboard,,burrito,bassinet,mortarboard,bassoon,,hair_spray,cliff,envelope,paddle,cash_machine,bucket,,,bicycle-built-for-two,holster
scorpion,,,bald_eagle,cricket,sulphur_butterfly,,,,isopod,,Australian_terrier,,skunk,goldfish,,,jack-o'-lantern,mushroom,,alligator_lizard,,,snail,,,,,gorilla,,mouse,,,,green_snake,,,gazelle,cucumber,lynx,kit_fox,feather_boa,,rugby_ball,gondola,boathouse,bikini,milk_can,coffee_mug,doormat,desktop_computer,,carbonara,bathtub,shower_cap,cello,,hay,dam,jigsaw_puzzle,parallel_bars,cassette,can_opener,,,bobsled,missile
tarantula,,,bee_eater,damselfly,,,,,king_crab,,Bedlington_terrier,,weasel,lionfish,,,jackfruit,stinkhorn,,banded_gecko,,,,,,,,guenon,,porcupine,,,,hognose_snake,,,hartebeest,head_cabbage,snow_leopard,red_fox,gasmask,,soccer_ball,lifeboat,bookshop,brassiere,packet,coffeepot,hamper,dial_telephone,,cheeseburger,bookcase,sombrero,chime,,honeycomb,dock,menu,pole,coil,candle,,,cab,projectile
wolf_spider,,,bittern,dragonfly,,,,,rock_crab,,Bernese_mountain_dog,,,puffer,,,lemon,,,common_iguana,,,,,,,,howler_monkey,,,,,,horned_viper,,,hippopotamus,,tiger,red_wolf,hair_slide,,tennis_ball,liner,butcher_shop,breastplate,pill_bottle,corkscrew,lampshade,digital_clock,,chocolate_sauce,chiffonier,pickelhaube,cornet,,knot,drilling_platform,notebook,puck,combination_lock,carpenter's_kit,,,convertible,revolver
,,,black_grouse,flatworm,,,,,spiny_lobster,,Blenheim_spaniel,,,sea_snake,,,orange,,,frilled_lizard,,,,,,,,indri,,,,,,king_snake,,,ibex,,tiger_cat,timber_wolf,handkerchief,,volleyball,paddlewheel,carousel,bulletproof_vest,plastic_bag,cup,piggy_bank,digital_watch,,consomme,china_cabinet,,drum,,lotion,flagpole,paper_towel,punching_bag,disk_brake,chain,,,crane,rifle
,,,black_stork,fly,,,,,,,Border_collie,,,sturgeon,,,pineapple,,,green_lizard,,,,,,,,langur,,,,,,night_snake,,,impala,,,white_wolf,lipstick,,,schooner,castle,cardigan,rain_barrel,espresso_maker,pillow,dishwasher,,corn,cradle,,drumstick,,mosquito_net,fountain,,racket,gas_pump,chain_saw,,,dogsled,scabbard
,,,black_swan,grasshopper,,,,,,,Border_terrier,,,tench,,,pomegranate,,,whiptail,,,,,,,,macaque,,,,,,ringneck_snake,,,llama,,,dhole,mailbag,,,speedboat,church,chain_mail,safe,frying_pan,plate_rack,electric_fan,,dough,crib,,electric_guitar,,muzzle,geyser,,scoreboard,hourglass,crutch,,,fire_engine,
,,,brambling,ground_beetle,,,,,,,Boston_bull,,,jellyfish,,,spaghetti_squash,,,,,,,,,,,marmoset,,,,,,rock_python,,,ox,,,,neck_brace,,,submarine,cinema,cloak,shopping_basket,goblet,prayer_rug,hand-held_computer,,ear,desk,,flute,,nipple,lakeside,,ski,lens_cap,dumbbell,,,forklift,
,,,bulbul,lacewing,,,,,,,Bouvier_des_Flandres,,,stingray,,,strawberry,,,,,,,,,,,orangutan,,,,,,sidewinder,,,ram,,,,necklace,,,trimaran,cliff_dwelling,clog,shopping_cart,hot_pot,quilt,hand_blower,,eggnog,dining_table,,gong,,pencil_box,manhole_cover,,snorkel,mousetrap,fountain_pen,,,garbage_truck,
,,,bustard,ladybug,,,,,,,Brabancon_griffon,,,,,,zucchini,,,,,,,,,,,patas,,,,,,thunder_snake,,,tusker,,,,purse,,,wreck,confectionery,cowboy_boot,vault,ladle,screen,hard_disc,,espresso,entertainment_center,,grand_piano,,perfume,maypole,,,oil_filter,hammer,,,go-kart,
,,,chickadee,long-horned_beetle,,,,,,,Brittany_spaniel,,,,,,,,,,,,,,,,,proboscis_monkey,,,,,,vine_snake,,,zebra,,,,sleeping_bag,,,yawl,dome,cowboy_hat,washbasin,measuring_cup,shower_curtain,iPod,,guacamole,file,,harmonica,,sunscreen,maze,,,padlock,hatchet,,,golfcart,
,,,cock,mantis,,,,,,,Cardigan,,,,,,,,,,,,,,,,,siamang,,,,,,water_snake,,,water_buffalo,,,,stole,,,,greenhouse,cuirass,water_bottle,mixing_bowl,soap_dispenser,joystick,,hotdog,fire_screen,,harp,,toilet_tissue,megalith,,,radio_telescope,hook,,,grille,
,,,coucal,nematode,,,,,,,Chesapeake_Bay_retriever,,,,,,,,,,,,,,,,,spider_monkey,,,,,,,,,,,,,umbrella,,,,grocery_store,diaper,water_jug,mortar,table_lamp,laptop,,ice_cream,folding_chair,,maraca,,velvet,pier,,,reel,iron,,,half_track,
,,,crane (bird),rhinoceros_beetle,,,,,,,Chihuahua,,,,,,,,,,,,,,,,,squirrel_monkey,,,,,,,,,,,,,wallet,,,,home_theater,fur_coat,whiskey_jug,pitcher,theater_curtain,loudspeaker,,ice_lolly,four-poster,,marimba,,wing,promontory,,,seat_belt,letter_opener,,,harvester,
,,,dowitcher,tick,,,,,,,Dandie_Dinmont,,,,,,,,,,,,,,,,,titi,,,,,,,,,,,,,,,,,library,gown,,plate,tray,microphone,,mashed_potato,mailbox,,oboe,,wool,sandbar,,,sewing_machine,lighter,,,horse_cart,
,,,drake,tiger_beetle,,,,,,,Doberman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lumbermill,hoopskirt,,pot,vase,microwave,,meat_loaf,park_bench,,ocarina,,,seashore,,,slide_rule,loupe,,,jeep,
,,,flamingo,weevil,,,,,,,English_foxhound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mobile_home,jean,,rotisserie,window_screen,modem,,pizza,pedestal,,organ,,,spider_web,,,solar_dish,magnetic_compass,,,jinrikisha,
,,,goldfinch,dung_beetle,,,,,,,English_setter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,monastery,jersey,,soup_bowl,window_shade,monitor,,pop_bottle,pool_table,,panpipe,,,steel_arch_bridge,,,spindle,matchstick,,,lawn_mower,
,,,goose,leaf_beetle,,,,,,,English_springer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mosque,kimono,,spatula,,odometer,,potpie,refrigerator,,pick,,,stone_wall,,,tripod,nail,,,limousine,
,,,great_grey_owl,leafhopper,,,,,,,EntleBucher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mountain_tent,knee_pad,,strainer,,oscilloscope,,pretzel,rocking_chair,,sax,,,street_sign,,,turnstile,paintbrush,,,minibus,
,,,hen,walking_stick,,,,,,,Eskimo_dog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,obelisk,lab_coat,,teapot,,parking_meter,,red_wine,shoji,,steel_drum,,,sundial,,,vending_machine,pencil_sharpener,,,minivan,
,,,hornbill,,,,,,,,French_bulldog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,palace,maillot,,wok,,pay-phone,,saltshaker,sliding_door,,trombone,,,suspension_bridge,,,wall_clock,plane,,,moped,
,,,house_finch,,,,,,,,German_shepherd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,patio,maillot,,wooden_spoon,,photocopier,,trifle,stage,,upright,,,totem_pole,,,web_site,plunger,,,motor_scooter,
,,,hummingbird,,,,,,,,German_short-haired_pointer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,planetarium,mask,,,,power_drill,,wine_bottle,stove,,violin,,,triumphal_arch,,,,potter's_wheel,,,mountain_bike,
,,,indigo_bunting,,,,,,,,Gordon_setter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prison,military_uniform,,,,printer,,,stretcher,,,,,valley,,,,quill,,,moving_van,
,,,jacamar,,,,,,,,Great_Dane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,restaurant,miniskirt,,,,projector,,,studio_couch,,,,,viaduct,,,,rubber_eraser,,,oxcart,
,,,jay,,,,,,,,Great_Pyrenees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shoe_shop,mitten,,,,radiator,,,throne,,,,,volcano,,,,rule,,,passenger_car,
,,,junco,,,,,,,,Greater_Swiss_Mountain_dog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stupa,overskirt,,,,radio,,,toilet_seat,,,,,water_tower,,,,safety_pin,,,pickup,
,,,king_penguin,,,,,,,,Ibizan_hound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thatch,oxygen_mask,,,,reflex_camera,,,tub,,,,,,,,,screw,,,plow,
,,,kite,,,,,,,,Irish_setter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tile_roof,pajama,,,,remote_control,,,wardrobe,,,,,,,,,screwdriver,,,police_van,
,,,limpkin,,,,,,,,Irish_terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tobacco_shop,poncho,,,,scale,,,,,,,,,,,,shield,,,racer,
,,,little_blue_heron,,,,,,,,Irish_water_spaniel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toyshop,running_shoe,,,,slot,,,,,,,,,,,,shovel,,,recreational_vehicle,
,,,lorikeet,,,,,,,,Irish_wolfhound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yurt,sandal,,,,space_bar,,,,,,,,,,,,stethoscope,,,school_bus,
,,,macaw,,,,,,,,Italian_greyhound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sarong,,,,space_heater,,,,,,,,,,,,sunglass,,,snowmobile,
,,,magpie,,,,,,,,Japanese_spaniel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ski_mask,,,,spotlight,,,,,,,,,,,,swab,,,snowplow,
,,,ostrich,,,,,,,,Kerry_blue_terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sock,,,,stopwatch,,,,,,,,,,,,syringe,,,sports_car,
,,,oystercatcher,,,,,,,,Labrador_retriever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suit,,,,switch,,,,,,,,,,,,thimble,,,streetcar,
,,,partridge,,,,,,,,Lakeland_terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sunglasses,,,,tape_player,,,,,,,,,,,,torch,,,tank,
,,,peacock,,,,,,,,Leonberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sweatshirt,,,,television,,,,,,,,,,,,whistle,,,thresher,
,,,pelican,,,,,,,,Lhasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,swimming_trunks,,,,toaster,,,,,,,,,,,,,,,tow_truck,
,,,prairie_chicken,,,,,,,,Maltese_dog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trench_coat,,,,traffic_light,,,,,,,,,,,,,,,tractor,
,,,ptarmigan,,,,,,,,Mexican_hairless,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,vestment,,,,typewriter_keyboard,,,,,,,,,,,,,,,trailer_truck,
,,,quail,,,,,,,,Newfoundland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wig,,,,vacuum,,,,,,,,,,,,,,,tricycle,
,,,red-backed_sandpiper,,,,,,,,Norfolk_terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,waffle_iron,,,,,,,,,,,,,,,trolleybus,
,,,red-breasted_merganser,,,,,,,,Norwegian_elkhound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,washer,,,,,,,,,,,,,,,unicycle,
,,,redshank,,,,,,,,Norwich_terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,robin,,,,,,,,Old_English_sheepdog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,ruddy_turnstone,,,,,,,,Pekinese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,ruffed_grouse,,,,,,,,Pembroke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,spoonbill,,,,,,,,Pomeranian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,sulphur-crested_cockatoo,,,,,,,,Rhodesian_ridgeback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,toucan,,,,,,,,Rottweiler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,vulture,,,,,,,,Saint_Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,water_ouzel,,,,,,,,Saluki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,white_stork,,,,,,,,Samoyed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Scotch_terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Scottish_deerhound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Sealyham_terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Shetland_sheepdog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Shih-Tzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Siberian_husky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Staffordshire_bullterrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Sussex_spaniel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Tibetan_mastiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Tibetan_terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Walker_hound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Weimaraner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Welsh_springer_spaniel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,West_Highland_white_terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Yorkshire_terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,affenpinscher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,basenji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,basset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,beagle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,black-and-tan_coonhound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,bloodhound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,bluetick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,borzoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,boxer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,briard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,bull_mastiff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cairn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,chow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,clumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cocker_spaniel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,collie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,curly-coated_retriever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,dalmatian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,flat-coated_retriever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,giant_schnauzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,golden_retriever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,groenendael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,keeshond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,kelpie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,komondor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,kuvasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,malamute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,malinois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,miniature_pinscher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,miniature_poodle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,miniature_schnauzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,otterhound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,papillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,pug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,redbone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,schipperke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,silky_terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,soft-coated_wheaten_terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,standard_poodle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,standard_schnauzer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,toy_poodle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,toy_terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,vizsla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,whippet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,wire-haired_fox_terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
