,wordnet_id,imagenet_category,label_1,label_2
0,n01440764,tench,fish,animal
1,n01443537,goldfish,fish,animal
2,n01484850,great_white_shark,shark,animal
3,n01491361,tiger_shark,shark,animal
4,n01494475,hammerhead,shark,animal
5,n01496331,electric_ray,fish,animal
6,n01498041,stingray,fish,animal
7,n01514668,cock,bird,animal
8,n01514859,hen,bird,animal
9,n01518878,ostrich,bird,animal
10,n01530575,brambling,bird,animal
11,n01531178,goldfinch,bird,animal
12,n01532829,house_finch,bird,animal
13,n01534433,junco,bird,animal
14,n01537544,indigo_bunting,bird,animal
15,n01558993,robin,bird,animal
16,n01560419,bulbul,bird,animal
17,n01580077,jay,bird,animal
18,n01582220,magpie,bird,animal
19,n01592084,chickadee,bird,animal
20,n01601694,water_ouzel,bird,animal
21,n01608432,kite,bird,animal
22,n01614925,bald_eagle,bird,animal
23,n01616318,vulture,bird,animal
24,n01622779,great_grey_owl,bird,animal
25,n01629819,European_fire_salamander,salamander,animal
26,n01630670,common_newt,salamander,animal
27,n01631663,eft,salamander,animal
28,n01632458,spotted_salamander,salamander,animal
29,n01632777,axolotl,salamander,animal
30,n01641577,bullfrog,frog,animal
31,n01644373,tree_frog,frog,animal
32,n01644900,tailed_frog,frog,animal
33,n01664065,loggerhead,turtle,animal
34,n01665541,leatherback_turtle,turtle,animal
35,n01667114,mud_turtle,turtle,animal
36,n01667778,terrapin,turtle,animal
37,n01669191,box_turtle,turtle,animal
38,n01675722,banded_gecko,lizard,animal
39,n01677366,common_iguana,lizard,animal
40,n01682714,American_chameleon,lizard,animal
41,n01685808,whiptail,lizard,animal
42,n01687978,agama,lizard,animal
43,n01688243,frilled_lizard,lizard,animal
44,n01689811,alligator_lizard,lizard,animal
45,n01692333,Gila_monster,lizard,animal
46,n01693334,green_lizard,lizard,animal
47,n01694178,African_chameleon,lizard,animal
48,n01695060,Komodo_dragon,lizard,animal
49,n01697457,African_crocodile,crocodile,animal
50,n01698640,American_alligator,crocodile,animal
51,n01704323,triceratops,dinosaur,animal
52,n01728572,thunder_snake,snake,animal
53,n01728920,ringneck_snake,snake,animal
54,n01729322,hognose_snake,snake,animal
55,n01729977,green_snake,snake,animal
56,n01734418,king_snake,snake,animal
57,n01735189,garter_snake,snake,animal
58,n01737021,water_snake,snake,animal
59,n01739381,vine_snake,snake,animal
60,n01740131,night_snake,snake,animal
61,n01742172,boa_constrictor,snake,animal
62,n01744401,rock_python,snake,animal
63,n01748264,Indian_cobra,snake,animal
64,n01749939,green_mamba,snake,animal
65,n01751748,sea_snake,fish,animal
66,n01753488,horned_viper,snake,animal
67,n01755581,diamondback,snake,animal
68,n01756291,sidewinder,snake,animal
69,n01768244,trilobite,trilobite,animal
70,n01770081,harvestman,arachnid,animal
71,n01770393,scorpion,arachnid,animal
72,n01773157,black_and_gold_garden_spider,arachnid,animal
73,n01773549,barn_spider,arachnid,animal
74,n01773797,garden_spider,arachnid,animal
75,n01774384,black_widow,arachnid,animal
76,n01774750,tarantula,arachnid,animal
77,n01775062,wolf_spider,arachnid,animal
78,n01776313,tick,bug,animal
79,n01784675,centipede,bug,animal
80,n01795545,black_grouse,bird,animal
81,n01796340,ptarmigan,bird,animal
82,n01797886,ruffed_grouse,bird,animal
83,n01798484,prairie_chicken,bird,animal
84,n01806143,peacock,bird,animal
85,n01806567,quail,bird,animal
86,n01807496,partridge,bird,animal
87,n01817953,African_grey,bird,animal
88,n01818515,macaw,bird,animal
89,n01819313,sulphur-crested_cockatoo,bird,animal
90,n01820546,lorikeet,bird,animal
91,n01824575,coucal,bird,animal
92,n01828970,bee_eater,bird,animal
93,n01829413,hornbill,bird,animal
94,n01833805,hummingbird,bird,animal
95,n01843065,jacamar,bird,animal
96,n01843383,toucan,bird,animal
97,n01847000,drake,bird,animal
98,n01855032,red-breasted_merganser,bird,animal
99,n01855672,goose,bird,animal
100,n01860187,black_swan,bird,animal
101,n01871265,tusker,ungulate,animal
102,n01872401,echidna,monotreme,animal
103,n01873310,platypus,monotreme,animal
104,n01877812,wallaby,marsupial,animal
105,n01882714,koala,marsupial,animal
106,n01883070,wombat,marsupial,animal
107,n01910747,jellyfish,fish,animal
108,n01914609,sea_anemone,coral,animal
109,n01917289,brain_coral,coral,animal
110,n01924916,flatworm,bug,animal
111,n01930112,nematode,bug,animal
112,n01943899,conch,mollusk,animal
113,n01944390,snail,mollusk,animal
114,n01945685,slug,mollusk,animal
115,n01950731,sea_slug,mollusk,animal
116,n01955084,chiton,mollusk,animal
117,n01968897,chambered_nautilus,mollusk,animal
118,n01978287,Dungeness_crab,crustacean,animal
119,n01978455,rock_crab,crustacean,animal
120,n01980166,fiddler_crab,crustacean,animal
121,n01981276,king_crab,crustacean,animal
122,n01983481,American_lobster,crustacean,animal
123,n01984695,spiny_lobster,crustacean,animal
124,n01985128,crayfish,crustacean,animal
125,n01986214,hermit_crab,crustacean,animal
126,n01990800,isopod,crustacean,animal
127,n02002556,white_stork,bird,animal
128,n02002724,black_stork,bird,animal
129,n02006656,spoonbill,bird,animal
130,n02007558,flamingo,bird,animal
131,n02009229,little_blue_heron,bird,animal
132,n02009912,American_egret,bird,animal
133,n02011460,bittern,bird,animal
134,n02012849,crane,vehicle,animal
135,n02013706,limpkin,bird,animal
136,n02017213,European_gallinule,bird,animal
137,n02018207,American_coot,bird,animal
138,n02018795,bustard,bird,animal
139,n02025239,ruddy_turnstone,bird,animal
140,n02027492,red-backed_sandpiper,bird,animal
141,n02028035,redshank,bird,animal
142,n02033041,dowitcher,bird,animal
143,n02037110,oystercatcher,bird,animal
144,n02051845,pelican,bird,animal
145,n02056570,king_penguin,bird,animal
146,n02058221,albatross,bird,animal
147,n02066245,grey_whale,marine mammals,animal
148,n02071294,killer_whale,marine mammals,animal
149,n02074367,dugong,marine mammals,animal
150,n02077923,sea_lion,marine mammals,animal
151,n02085620,Chihuahua,dog,animal
152,n02085782,Japanese_spaniel,dog,animal
153,n02085936,Maltese_dog,dog,animal
154,n02086079,Pekinese,dog,animal
155,n02086240,Shih-Tzu,dog,animal
156,n02086646,Blenheim_spaniel,dog,animal
157,n02086910,papillon,dog,animal
158,n02087046,toy_terrier,dog,animal
159,n02087394,Rhodesian_ridgeback,dog,animal
160,n02088094,Afghan_hound,dog,animal
161,n02088238,basset,dog,animal
162,n02088364,beagle,dog,animal
163,n02088466,bloodhound,dog,animal
164,n02088632,bluetick,dog,animal
165,n02089078,black-and-tan_coonhound,dog,animal
166,n02089867,Walker_hound,dog,animal
167,n02089973,English_foxhound,dog,animal
168,n02090379,redbone,dog,animal
169,n02090622,borzoi,dog,animal
170,n02090721,Irish_wolfhound,dog,animal
171,n02091032,Italian_greyhound,dog,animal
172,n02091134,whippet,dog,animal
173,n02091244,Ibizan_hound,dog,animal
174,n02091467,Norwegian_elkhound,dog,animal
175,n02091635,otterhound,dog,animal
176,n02091831,Saluki,dog,animal
177,n02092002,Scottish_deerhound,dog,animal
178,n02092339,Weimaraner,dog,animal
179,n02093256,Staffordshire_bullterrier,dog,animal
180,n02093428,American_Staffordshire_terrier,dog,animal
181,n02093647,Bedlington_terrier,dog,animal
182,n02093754,Border_terrier,dog,animal
183,n02093859,Kerry_blue_terrier,dog,animal
184,n02093991,Irish_terrier,dog,animal
185,n02094114,Norfolk_terrier,dog,animal
186,n02094258,Norwich_terrier,dog,animal
187,n02094433,Yorkshire_terrier,dog,animal
188,n02095314,wire-haired_fox_terrier,dog,animal
189,n02095570,Lakeland_terrier,dog,animal
190,n02095889,Sealyham_terrier,dog,animal
191,n02096051,Airedale,dog,animal
192,n02096177,cairn,dog,animal
193,n02096294,Australian_terrier,dog,animal
194,n02096437,Dandie_Dinmont,dog,animal
195,n02096585,Boston_bull,dog,animal
196,n02097047,miniature_schnauzer,dog,animal
197,n02097130,giant_schnauzer,dog,animal
198,n02097209,standard_schnauzer,dog,animal
199,n02097298,Scotch_terrier,dog,animal
200,n02097474,Tibetan_terrier,dog,animal
201,n02097658,silky_terrier,dog,animal
202,n02098105,soft-coated_wheaten_terrier,dog,animal
203,n02098286,West_Highland_white_terrier,dog,animal
204,n02098413,Lhasa,dog,animal
205,n02099267,flat-coated_retriever,dog,animal
206,n02099429,curly-coated_retriever,dog,animal
207,n02099601,golden_retriever,dog,animal
208,n02099712,Labrador_retriever,dog,animal
209,n02099849,Chesapeake_Bay_retriever,dog,animal
210,n02100236,German_short-haired_pointer,dog,animal
211,n02100583,vizsla,dog,animal
212,n02100735,English_setter,dog,animal
213,n02100877,Irish_setter,dog,animal
214,n02101006,Gordon_setter,dog,animal
215,n02101388,Brittany_spaniel,dog,animal
216,n02101556,clumber,dog,animal
217,n02102040,English_springer,dog,animal
218,n02102177,Welsh_springer_spaniel,dog,animal
219,n02102318,cocker_spaniel,dog,animal
220,n02102480,Sussex_spaniel,dog,animal
221,n02102973,Irish_water_spaniel,dog,animal
222,n02104029,kuvasz,dog,animal
223,n02104365,schipperke,dog,animal
224,n02105056,groenendael,dog,animal
225,n02105162,malinois,dog,animal
226,n02105251,briard,dog,animal
227,n02105412,kelpie,dog,animal
228,n02105505,komondor,dog,animal
229,n02105641,Old_English_sheepdog,dog,animal
230,n02105855,Shetland_sheepdog,dog,animal
231,n02106030,collie,dog,animal
232,n02106166,Border_collie,dog,animal
233,n02106382,Bouvier_des_Flandres,dog,animal
234,n02106550,Rottweiler,dog,animal
235,n02106662,German_shepherd,dog,animal
236,n02107142,Doberman,dog,animal
237,n02107312,miniature_pinscher,dog,animal
238,n02107574,Greater_Swiss_Mountain_dog,dog,animal
239,n02107683,Bernese_mountain_dog,dog,animal
240,n02107908,Appenzeller,dog,animal
241,n02108000,EntleBucher,dog,animal
242,n02108089,boxer,dog,animal
243,n02108422,bull_mastiff,dog,animal
244,n02108551,Tibetan_mastiff,dog,animal
245,n02108915,French_bulldog,dog,animal
246,n02109047,Great_Dane,dog,animal
247,n02109525,Saint_Bernard,dog,animal
248,n02109961,Eskimo_dog,dog,animal
249,n02110063,malamute,dog,animal
250,n02110185,Siberian_husky,dog,animal
251,n02110341,dalmatian,dog,animal
252,n02110627,affenpinscher,dog,animal
253,n02110806,basenji,dog,animal
254,n02110958,pug,dog,animal
255,n02111129,Leonberg,dog,animal
256,n02111277,Newfoundland,dog,animal
257,n02111500,Great_Pyrenees,dog,animal
258,n02111889,Samoyed,dog,animal
259,n02112018,Pomeranian,dog,animal
260,n02112137,chow,dog,animal
261,n02112350,keeshond,dog,animal
262,n02112706,Brabancon_griffon,dog,animal
263,n02113023,Pembroke,dog,animal
264,n02113186,Cardigan,dog,animal
265,n02113624,toy_poodle,dog,animal
266,n02113712,miniature_poodle,dog,animal
267,n02113799,standard_poodle,dog,animal
268,n02113978,Mexican_hairless,dog,animal
269,n02114367,timber_wolf,wild dog,animal
270,n02114548,white_wolf,wild dog,animal
271,n02114712,red_wolf,wild dog,animal
272,n02114855,coyote,wild dog,animal
273,n02115641,dingo,wild dog,animal
274,n02115913,dhole,wild dog,animal
275,n02116738,African_hunting_dog,dog,animal
276,n02117135,hyena,wild dog,animal
277,n02119022,red_fox,wild dog,animal
278,n02119789,kit_fox,wild dog,animal
279,n02120079,Arctic_fox,wild dog,animal
280,n02120505,grey_fox,wild dog,animal
281,n02123045,tabby,cat,animal
282,n02123159,tiger_cat,wild cat,animal
283,n02123394,Persian_cat,cat,animal
284,n02123597,Siamese_cat,cat,animal
285,n02124075,Egyptian_cat,cat,animal
286,n02125311,cougar,wild cat,animal
287,n02127052,lynx,wild cat,animal
288,n02128385,leopard,wild cat,animal
289,n02128757,snow_leopard,wild cat,animal
290,n02128925,jaguar,wild cat,animal
291,n02129165,lion,wild cat,animal
292,n02129604,tiger,wild cat,animal
293,n02130308,cheetah,wild cat,animal
294,n02132136,brown_bear,bear,animal
295,n02133161,American_black_bear,bear,animal
296,n02134084,ice_bear,bear,animal
297,n02134418,sloth_bear,sloth,animal
298,n02137549,mongoose,mongoose,animal
299,n02138441,meerkat,mongoose,animal
300,n02165105,tiger_beetle,bug,animal
301,n02165456,ladybug,bug,animal
302,n02167151,ground_beetle,bug,animal
303,n02168699,long-horned_beetle,bug,animal
304,n02169497,leaf_beetle,bug,animal
305,n02172182,dung_beetle,bug,animal
306,n02174001,rhinoceros_beetle,bug,animal
307,n02177972,weevil,bug,animal
308,n02190166,fly,bug,animal
309,n02206856,bee,bug,animal
310,n02219486,ant,bug,animal
311,n02226429,grasshopper,bug,animal
312,n02229544,cricket,bug,animal
313,n02231487,walking_stick,bug,animal
314,n02233338,cockroach,bug,animal
315,n02236044,mantis,bug,animal
316,n02256656,cicada,bug,animal
317,n02259212,leafhopper,bug,animal
318,n02264363,lacewing,bug,animal
319,n02268443,dragonfly,bug,animal
320,n02268853,damselfly,bug,animal
321,n02276258,admiral,butterfly,animal
322,n02277742,ringlet,butterfly,animal
323,n02279972,monarch,butterfly,animal
324,n02280649,cabbage_butterfly,butterfly,animal
325,n02281406,sulphur_butterfly,butterfly,animal
326,n02281787,lycaenid,butterfly,animal
327,n02317335,starfish,echinoderms,animal
328,n02319095,sea_urchin,echinoderms,animal
329,n02321529,sea_cucumber,echinoderms,animal
330,n02325366,wood_rabbit,rabbit,animal
331,n02326432,hare,rabbit,animal
332,n02328150,Angora,rabbit,animal
333,n02342885,hamster,rodent,animal
334,n02346627,porcupine,rodent,animal
335,n02356798,fox_squirrel,rodent,animal
336,n02361337,marmot,rodent,animal
337,n02363005,beaver,rodent,animal
338,n02364673,guinea_pig,rodent,animal
339,n02389026,sorrel,plant,nature
340,n02391049,zebra,ungulate,animal
341,n02395406,hog,hog,animal
342,n02396427,wild_boar,hog,animal
343,n02397096,warthog,hog,animal
344,n02398521,hippopotamus,ungulate,animal
345,n02403003,ox,ungulate,animal
346,n02408429,water_buffalo,ungulate,animal
347,n02410509,bison,ungulate,animal
348,n02412080,ram,ungulate,animal
349,n02415577,bighorn,ungulate,animal
350,n02417914,ibex,ungulate,animal
351,n02422106,hartebeest,ungulate,animal
352,n02422699,impala,ungulate,animal
353,n02423022,gazelle,ungulate,animal
354,n02437312,Arabian_camel,ungulate,animal
355,n02437616,llama,ungulate,animal
356,n02441942,weasel,ferret,animal
357,n02442845,mink,ferret,animal
358,n02443114,polecat,ferret,animal
359,n02443484,black-footed_ferret,ferret,animal
360,n02444819,otter,ferret,animal
361,n02445715,skunk,ferret,animal
362,n02447366,badger,ferret,animal
363,n02454379,armadillo,armadillo,animal
364,n02457408,three-toed_sloth,sloth,animal
365,n02480495,orangutan,primate,animal
366,n02480855,gorilla,primate,animal
367,n02481823,chimpanzee,primate,animal
368,n02483362,gibbon,primate,animal
369,n02483708,siamang,primate,animal
370,n02484975,guenon,primate,animal
371,n02486261,patas,primate,animal
372,n02486410,baboon,primate,animal
373,n02487347,macaque,primate,animal
374,n02488291,langur,primate,animal
375,n02488702,colobus,primate,animal
376,n02489166,proboscis_monkey,primate,animal
377,n02490219,marmoset,primate,animal
378,n02492035,capuchin,primate,animal
379,n02492660,howler_monkey,primate,animal
380,n02493509,titi,primate,animal
381,n02493793,spider_monkey,primate,animal
382,n02494079,squirrel_monkey,primate,animal
383,n02497673,Madagascar_cat,mongoose,animal
384,n02500267,indri,primate,animal
385,n02504013,Indian_elephant,ungulate,animal
386,n02504458,African_elephant,ungulate,animal
387,n02509815,lesser_panda,bear,animal
388,n02510455,giant_panda,bear,animal
389,n02514041,barracouta,fish,animal
390,n02526121,eel,fish,animal
391,n02536864,coho,shark,animal
392,n02606052,rock_beauty,coral,animal
393,n02607072,anemone_fish,fish,animal
394,n02640242,sturgeon,fish,animal
395,n02641379,gar,fish,animal
396,n02643566,lionfish,fish,animal
397,n02655020,puffer,fish,animal
398,n02666196,abacus,technology,tool
399,n02667093,abaya,clothing,clothing
400,n02669723,academic_gown,clothing,clothing
401,n02672831,accordion,instrument,tool
402,n02676566,acoustic_guitar,instrument,tool
403,n02687172,aircraft_carrier,boat,vehicle
404,n02690373,airliner,aircraft,vehicle
405,n02692877,airship,aircraft,vehicle
406,n02699494,altar,furniture,indoor
407,n02701002,ambulance,vehicle,vehicle
408,n02704792,amphibian,vehicle,vehicle
409,n02708093,analog_clock,decor,indoor
410,n02727426,apiary,outdoor scene,nature
411,n02730930,apron,clothing,clothing
412,n02747177,ashcan,furniture,indoor
413,n02749479,assault_rifle,weapon,tool
414,n02769748,backpack,accessory,clothing
415,n02776631,bakery,building,outdoor
416,n02777292,balance_beam,sports equipment,tool
417,n02782093,balloon,toy,tool
418,n02783161,ballpoint,tool,tool
419,n02786058,Band_Aid,other,tool
420,n02787622,banjo,instrument,tool
421,n02788148,bannister,furniture,indoor
422,n02790996,barbell,sports equipment,tool
423,n02791124,barber_chair,furniture,indoor
424,n02791270,barbershop,building,outdoor
425,n02793495,barn,building,outdoor
426,n02794156,barometer,technology,tool
427,n02795169,barrel,container,indoor
428,n02797295,barrow,tool,tool
429,n02799071,baseball,ball,tool
430,n02802426,basketball,ball,tool
431,n02804414,bassinet,furniture,indoor
432,n02804610,bassoon,instrument,tool
433,n02807133,bathing_cap,hat,clothing
434,n02808304,bath_towel,decor,indoor
435,n02808440,bathtub,furniture,indoor
436,n02814533,beach_wagon,vehicle,vehicle
437,n02814860,beacon,building,outdoor
438,n02815834,beaker,lab equipment,tool
439,n02817516,bearskin,hat,clothing
440,n02823428,beer_bottle,food,food
441,n02823750,beer_glass,food,food
442,n02825657,bell_cote,building,outdoor
443,n02834397,bib,clothing,clothing
444,n02835271,bicycle-built-for-two,vehicle,vehicle
445,n02837789,bikini,clothing,clothing
446,n02840245,binder,paper,tool
447,n02841315,binoculars,tool,tool
448,n02843684,birdhouse,outdoor scene,nature
449,n02859443,boathouse,building,outdoor
450,n02860847,bobsled,vehicle,vehicle
451,n02865351,bolo_tie,accessory,clothing
452,n02869837,bonnet,hat,clothing
453,n02870880,bookcase,furniture,indoor
454,n02871525,bookshop,building,outdoor
455,n02877765,bottlecap,other,tool
456,n02879718,bow,weapon,tool
457,n02883205,bow_tie,accessory,clothing
458,n02892201,brass,decor,indoor
459,n02892767,brassiere,clothing,clothing
460,n02894605,breakwater,outdoor scene,nature
461,n02895154,breastplate,clothing,clothing
462,n02906734,broom,tool,tool
463,n02909870,bucket,tool,tool
464,n02910353,buckle,accessory,clothing
465,n02916936,bulletproof_vest,clothing,clothing
466,n02917067,bullet_train,train,vehicle
467,n02927161,butcher_shop,building,outdoor
468,n02930766,cab,vehicle,vehicle
469,n02939185,caldron,cooking,food
470,n02948072,candle,tool,tool
471,n02950826,cannon,weapon,tool
472,n02951358,canoe,boat,vehicle
473,n02951585,can_opener,tool,tool
474,n02963159,cardigan,clothing,clothing
475,n02965783,car_mirror,technology,tool
476,n02966193,carousel,building,outdoor
477,n02966687,carpenter's_kit,tool,tool
478,n02971356,carton,container,indoor
479,n02974003,car_wheel,technology,tool
480,n02977058,cash_machine,technology,tool
481,n02978881,cassette,technology,tool
482,n02979186,cassette_player,electronics,tool
483,n02980441,castle,building,outdoor
484,n02981792,catamaran,boat,vehicle
485,n02988304,CD_player,electronics,tool
486,n02992211,cello,instrument,tool
487,n02992529,cellular_telephone,electronics,tool
488,n02999410,chain,tool,tool
489,n03000134,chainlink_fence,fence,outdoor
490,n03000247,chain_mail,clothing,clothing
491,n03000684,chain_saw,tool,tool
492,n03014705,chest,container,indoor
493,n03016953,chiffonier,furniture,indoor
494,n03017168,chime,instrument,tool
495,n03018349,china_cabinet,furniture,indoor
496,n03026506,Christmas_stocking,decor,indoor
497,n03028079,church,building,outdoor
498,n03032252,cinema,building,outdoor
499,n03041632,cleaver,cooking,food
500,n03042490,cliff_dwelling,building,outdoor
